task_id,work_id,start_time,end_time,music,finished,interruptions,noise,meetings,breaks,progress
1487.0,3450907478.0,1541317699050.0,1541317699695.0,0.0,0.0,4.0,0.8174742077373437,5.0,0.0,0.3827161648449264
1488.0,2154553885.0,1541317699436.0,1541317700103.0,0.0,0.0,7.0,1.0,11.0,0.0,0.11340630332189676
1489.0,192144912.0,1541317698659.0,1541317698649.0,1.0,0.0,2.0,0.7681673797743973,8.0,3.0,0.41878318731519526
1490.0,4932190.0,1541317699256.0,1541317699370.0,1.0,0.0,10.0,0.075609622769791,11.0,3.0,0.17216748693024697
1491.0,3892546733.0,1541317698488.0,1541317698659.0,1.0,0.0,7.0,0.761964239086237,4.0,4.0,0.18621368952090395
1492.0,4022372263.0,1541317698755.0,1541317698921.0,1.0,0.0,11.0,0.9947423247250287,10.0,2.0,0.2013355932097034
1493.0,657717380.0,1541317699128.0,1541317698985.0,0.0,0.0,5.0,1.0,6.0,5.0,0.18417116390586197
1494.0,2403944229.0,1541317698588.0,1541317698358.0,0.0,0.0,9.0,0.0,6.0,7.0,0.36534799636417864
1495.0,741978320.0,1541317698412.0,1541317698854.0,1.0,0.0,8.0,0.0,12.0,1.0,0.295709518687308
1496.0,2386427972.0,1541317699168.0,1541317699536.0,0.0,0.0,9.0,0.3357146173560693,8.0,4.0,0.14697790394083113
1497.0,409277991.0,1541317698547.0,1541317699216.0,0.0,0.0,7.0,0.7224787525479321,10.0,7.0,0.17067965314249425
1498.0,4114676973.0,1541317698719.0,1541317699096.0,1.0,0.0,8.0,0.138204853567788,10.0,0.0,0.16970196388978018
1499.0,2324552900.0,1541317698546.0,1541317698777.0,1.0,0.0,5.0,0.6491297149766425,4.0,8.0,0.2387688937504886
1500.0,498868221.0,1541317699071.0,1541317699611.0,1.0,0.0,6.0,0.6937070664996795,8.0,1.0,0.01379318233017543
1501.0,2185937437.0,1541317698702.0,1541317698637.0,0.0,0.0,0.0,0.24097574693090607,11.0,0.0,0.1965539108327133
1502.0,1393105604.0,1541317699204.0,1541317699591.0,0.0,0.0,10.0,1.0,8.0,2.0,0.026502935776925196
1503.0,258654646.0,1541317699299.0,1541317699455.0,0.0,0.0,3.0,0.0,8.0,6.0,0.012452896824945409
1504.0,5679411.0,1541317698555.0,1541317699678.0,1.0,0.0,7.0,0.9157795446272755,6.0,0.0,0.07715918942655496
1505.0,2769295275.0,1541317698492.0,1541317699384.0,0.0,0.0,3.0,0.0,10.0,1.0,0.08866747392244784
1506.0,864818426.0,1541317698841.0,1541317699617.0,1.0,0.0,8.0,1.0,14.0,3.0,0.14980362392892296
1507.0,1072247812.0,1541317698616.0,1541317699257.0,0.0,0.0,12.0,1.0,5.0,4.0,0.1120526462756929
1508.0,2902492049.0,1541317698456.0,1541317699081.0,1.0,0.0,9.0,0.6463925143435885,12.0,8.0,0.21525892211106257
1509.0,2035433601.0,1541317698208.0,1541317698671.0,1.0,0.0,6.0,0.0,5.0,1.0,0.2791584562327886
1510.0,466637471.0,1541317698029.0,1541317697924.0,1.0,0.0,7.0,0.9725454265144977,8.0,1.0,0.5445986847876259
1511.0,2777644237.0,1541317698384.0,1541317699867.0,0.0,0.0,3.0,1.0,5.0,0.0,0.5845267774349802
1512.0,1926515506.0,1541317698369.0,1541317699035.0,0.0,0.0,7.0,1.0,6.0,1.0,0.37240354492406447
1513.0,558773994.0,1541317698321.0,1541317699084.0,0.0,0.0,7.0,0.1299476072874125,9.0,7.0,0.19685238310901187
1514.0,536908075.0,1541317699279.0,1541317700386.0,0.0,0.0,12.0,0.9645254136967876,5.0,3.0,0.6613490154381332
1515.0,1839795816.0,1541317698969.0,1541317699910.0,1.0,0.0,7.0,1.0,9.0,4.0,0.10339619744631645
1516.0,623184229.0,1541317698605.0,1541317699237.0,1.0,0.0,3.0,0.5591807917565056,7.0,4.0,0.024995155672021208
1517.0,62002506.0,1541317698676.0,1541317698998.0,1.0,0.0,6.0,0.0,3.0,3.0,0.027252821371329755
1518.0,2641676638.0,1541317698736.0,1541317699491.0,1.0,0.0,9.0,0.0,1.0,4.0,0.002319902101243193
1519.0,1322476819.0,1541317698716.0,1541317698981.0,0.0,0.0,4.0,0.8305301168579962,7.0,0.0,0.20807720632444476
1520.0,905349944.0,1541317698734.0,1541317699549.0,0.0,0.0,6.0,1.0,11.0,2.0,0.20515240541600285
1521.0,3838143375.0,1541317698184.0,1541317698723.0,1.0,0.0,6.0,1.0,0.0,6.0,0.3798919202267751
1522.0,421792819.0,1541317698516.0,1541317698790.0,1.0,0.0,6.0,0.14855983588758137,10.0,1.0,0.5699128856291815
1523.0,326138453.0,1541317698531.0,1541317698915.0,1.0,0.0,3.0,0.3223445682108875,7.0,0.0,0.6633683027979816
1524.0,2255400822.0,1541317698434.0,1541317699235.0,1.0,0.0,14.0,0.574913088430781,8.0,9.0,0.11809349648195612
1525.0,1213857454.0,1541317699458.0,1541317700023.0,0.0,0.0,4.0,0.47227494094002354,8.0,4.0,0.06746157939964836
1526.0,3645978759.0,1541317698527.0,1541317699119.0,1.0,0.0,7.0,0.6606490084705113,4.0,8.0,0.19538918722338156
1527.0,1224335112.0,1541317699511.0,1541317699957.0,0.0,0.0,5.0,0.43356028300179855,2.0,3.0,0.3210896326659702
1528.0,2085235165.0,1541317698876.0,1541317699364.0,1.0,0.0,6.0,0.6087419093825409,8.0,3.0,0.011338616488496545
1529.0,2891554188.0,1541317698684.0,1541317699062.0,1.0,0.0,5.0,0.7359890072860147,4.0,8.0,0.07209183556731166
1530.0,3490387451.0,1541317698980.0,1541317699349.0,1.0,0.0,7.0,0.14913538025275297,4.0,6.0,0.04602130300298382
1531.0,3074159769.0,1541317699180.0,1541317699948.0,1.0,0.0,3.0,0.21382007771464517,9.0,2.0,0.2797648269056612
1532.0,1601496902.0,1541317698964.0,1541317699534.0,1.0,0.0,12.0,1.0,11.0,2.0,0.04335642400469292
1533.0,232693143.0,1541317698383.0,1541317698977.0,1.0,0.0,9.0,0.24665537340187926,10.0,9.0,0.276542672036486
1534.0,3971337738.0,1541317698749.0,1541317698748.0,0.0,0.0,4.0,1.0,5.0,1.0,0.035943113955081096
1535.0,1732011874.0,1541317698996.0,1541317698559.0,1.0,0.0,6.0,0.0,9.0,7.0,0.1068259916610283
1536.0,3840329750.0,1541317699136.0,1541317700166.0,1.0,0.0,3.0,0.31663658548091006,5.0,7.0,0.011914520794226835
1537.0,1527181569.0,1541317698319.0,1541317698701.0,1.0,0.0,3.0,0.06616025624686106,9.0,0.0,0.39097921836581084
1538.0,3395495280.0,1541317698794.0,1541317698875.0,1.0,0.0,11.0,0.905261230171901,7.0,0.0,0.13900496892706032
1539.0,3948168412.0,1541317698490.0,1541317698879.0,0.0,0.0,4.0,1.0,8.0,1.0,0.2932330650768189
1540.0,2775125492.0,1541317698537.0,1541317698669.0,0.0,0.0,5.0,0.3830777163009897,7.0,4.0,0.4164594688147467
1541.0,2865980081.0,1541317699122.0,1541317698739.0,0.0,0.0,5.0,0.5746363373840482,9.0,0.0,0.05016920582147194
1542.0,3096397007.0,1541317698475.0,1541317698630.0,0.0,0.0,4.0,0.936036022123939,3.0,2.0,0.3174745049559946
1543.0,1636609557.0,1541317698984.0,1541317699786.0,0.0,0.0,6.0,1.0,7.0,0.0,0.24375804558578074
1544.0,4033266753.0,1541317698771.0,1541317699096.0,1.0,0.0,7.0,0.0,11.0,1.0,0.4587953471299796
1545.0,1624625481.0,1541317698661.0,1541317699365.0,1.0,0.0,7.0,0.616789544747069,9.0,1.0,0.1621857124068723
1546.0,3526574677.0,1541317698838.0,1541317699431.0,0.0,0.0,10.0,0.5064642785946281,6.0,6.0,0.3474899984581478
1547.0,4277909791.0,1541317698637.0,1541317699170.0,1.0,0.0,10.0,0.0,3.0,6.0,0.2775939991841472
1548.0,3312975593.0,1541317698589.0,1541317698689.0,1.0,0.0,8.0,1.0,4.0,2.0,0.3062103604292412
1549.0,4219320890.0,1541317698573.0,1541317698193.0,0.0,0.0,3.0,0.4561943614341688,2.0,3.0,0.4405429908882481
1550.0,1908640503.0,1541317697930.0,1541317698266.0,1.0,0.0,11.0,1.0,9.0,2.0,0.20458910194807822
1551.0,3885050477.0,1541317699043.0,1541317700508.0,1.0,0.0,6.0,1.0,14.0,3.0,0.06633209869014228
1552.0,3349535583.0,1541317699069.0,1541317699546.0,0.0,0.0,5.0,0.7584964931498692,9.0,1.0,0.15141086111095658
1553.0,44363074.0,1541317698985.0,1541317699787.0,1.0,0.0,10.0,0.5168984209035339,5.0,4.0,0.14046805872324963
1554.0,3630798892.0,1541317697786.0,1541317698496.0,0.0,0.0,6.0,1.0,11.0,2.0,0.09566381487278773
1555.0,4245644256.0,1541317698578.0,1541317699572.0,1.0,0.0,10.0,0.9400640082252207,8.0,1.0,0.19064273190573286
1556.0,985450677.0,1541317698970.0,1541317699139.0,1.0,0.0,4.0,0.7891966698866725,6.0,0.0,0.13552656018710643
1557.0,709050082.0,1541317698616.0,1541317699590.0,1.0,0.0,3.0,0.9104336850142497,9.0,2.0,0.128089732266567
1558.0,1795382150.0,1541317699468.0,1541317699613.0,0.0,0.0,8.0,1.0,4.0,5.0,0.10054068328897355
1559.0,2194398380.0,1541317698943.0,1541317699303.0,0.0,0.0,7.0,0.7126502637796233,3.0,7.0,0.3304496253484863
1560.0,1874231976.0,1541317699340.0,1541317699230.0,1.0,0.0,6.0,0.8513680689200877,10.0,7.0,0.13326161758715416
1561.0,596024073.0,1541317698601.0,1541317699689.0,1.0,0.0,5.0,1.0,10.0,6.0,0.35623603441360413
1562.0,2197056393.0,1541317698895.0,1541317699252.0,1.0,0.0,5.0,0.23375091005700904,10.0,1.0,0.2028138733057792
1563.0,662940513.0,1541317698767.0,1541317699060.0,0.0,0.0,8.0,0.0,7.0,1.0,0.008905369055916296
1564.0,189989161.0,1541317698738.0,1541317700036.0,1.0,0.0,2.0,1.0,7.0,3.0,0.16613709832452628
1565.0,1080662372.0,1541317698894.0,1541317699151.0,1.0,0.0,9.0,0.5899715230651273,4.0,11.0,0.13547557999315535
1566.0,2549535804.0,1541317698776.0,1541317699261.0,1.0,0.0,13.0,0.6150723034614602,11.0,5.0,0.5483708529337392
1567.0,3645401764.0,1541317698413.0,1541317698358.0,0.0,0.0,8.0,0.5871510638161594,10.0,6.0,0.09503668400784204
1568.0,2923901013.0,1541317698352.0,1541317698726.0,0.0,0.0,5.0,0.6884992744514263,4.0,0.0,0.544409022093701
1569.0,1753004429.0,1541317698628.0,1541317698584.0,1.0,0.0,4.0,0.5738587932747141,7.0,1.0,0.27607252050077397
1570.0,941622022.0,1541317698962.0,1541317699543.0,0.0,0.0,6.0,0.833998494944535,11.0,0.0,0.08591069129827784
1571.0,2523623816.0,1541317698068.0,1541317698344.0,1.0,0.0,0.0,0.492056542714151,8.0,6.0,0.2898990951160785
1572.0,538620613.0,1541317698622.0,1541317699268.0,0.0,0.0,3.0,0.22117941921422501,8.0,4.0,0.41045112512917187
1573.0,3170590386.0,1541317698684.0,1541317699555.0,0.0,0.0,4.0,0.0,2.0,0.0,0.012329812254441963
1574.0,4020383321.0,1541317698647.0,1541317699600.0,0.0,0.0,10.0,0.6023906015778462,9.0,7.0,0.0765320514033313
1575.0,2421156660.0,1541317698897.0,1541317699799.0,1.0,0.0,9.0,0.0,5.0,2.0,0.13106381182619964
1576.0,1690049952.0,1541317698470.0,1541317698852.0,1.0,0.0,5.0,1.0,5.0,6.0,0.2466257372365201
1577.0,1283466973.0,1541317698485.0,1541317698851.0,0.0,0.0,2.0,1.0,5.0,1.0,0.05276344083109055
1578.0,2745710554.0,1541317698312.0,1541317698921.0,1.0,0.0,10.0,0.3646117570702775,8.0,12.0,0.10368646571488127
1579.0,2534426533.0,1541317699220.0,1541317700029.0,1.0,0.0,4.0,0.2146366607508624,6.0,3.0,0.040092571392863346
1580.0,87413623.0,1541317698947.0,1541317699062.0,0.0,0.0,9.0,0.6754613136470616,3.0,1.0,0.17617979662236438
1581.0,4107767505.0,1541317699059.0,1541317700390.0,0.0,0.0,4.0,0.5464864747131737,7.0,4.0,0.08054911475349583
1582.0,3420375642.0,1541317698945.0,1541317699439.0,1.0,0.0,6.0,0.5770682803175506,8.0,1.0,0.23713342719310315
1583.0,2522630186.0,1541317698367.0,1541317699276.0,1.0,0.0,6.0,0.40055487754053065,4.0,3.0,0.11036406240554562
1584.0,2403886997.0,1541317699125.0,1541317699582.0,1.0,0.0,4.0,0.5263468148748954,11.0,9.0,0.26139534644445966
1585.0,194292949.0,1541317698446.0,1541317698654.0,1.0,0.0,11.0,0.9497626615300129,2.0,0.0,0.4472416301817138
1586.0,1451689104.0,1541317699092.0,1541317699150.0,1.0,0.0,4.0,0.7398228217396227,10.0,7.0,0.31586752453276107
1587.0,2563738336.0,1541317699408.0,1541317700175.0,1.0,0.0,2.0,0.4699727857848883,5.0,8.0,0.2242227906492968
1588.0,1395802121.0,1541317698683.0,1541317698908.0,1.0,0.0,6.0,0.8575229482996133,8.0,2.0,0.16960777934378832
1589.0,1561286269.0,1541317699050.0,1541317699283.0,1.0,0.0,6.0,0.15920258757851746,10.0,5.0,0.3044821495951542
1590.0,1396676115.0,1541317698443.0,1541317698880.0,1.0,0.0,5.0,1.0,12.0,7.0,0.2809287740648642
1591.0,272318883.0,1541317699323.0,1541317699851.0,1.0,0.0,3.0,0.0,8.0,5.0,0.46335758923688986
1592.0,380669779.0,1541317698817.0,1541317699764.0,1.0,0.0,8.0,0.6654854307331087,7.0,4.0,0.1994153623090903
1593.0,3932632120.0,1541317698973.0,1541317700308.0,1.0,0.0,5.0,0.8897627284997681,8.0,3.0,0.4024525053154886
1594.0,174817230.0,1541317698379.0,1541317698579.0,0.0,0.0,3.0,0.8535572262946759,6.0,0.0,0.21247964364228247
1595.0,3335226987.0,1541317698076.0,1541317698178.0,1.0,0.0,6.0,0.10749700077872937,5.0,4.0,0.04353016647780414
1596.0,143048707.0,1541317698186.0,1541317698217.0,1.0,0.0,6.0,0.6911724934496472,12.0,2.0,0.06336411353988275
1597.0,3834099707.0,1541317698590.0,1541317699260.0,0.0,0.0,8.0,0.8743123987000638,7.0,4.0,0.5158726237973994
1598.0,4035948399.0,1541317699052.0,1541317699817.0,1.0,0.0,8.0,1.0,10.0,12.0,0.3558858789920242
1599.0,2547974313.0,1541317698441.0,1541317699230.0,1.0,0.0,7.0,0.0,14.0,4.0,0.24350925210430838
1600.0,1400781340.0,1541317699109.0,1541317699456.0,1.0,0.0,6.0,0.9565632252197609,5.0,13.0,0.03401624184181312
1601.0,4289753304.0,1541317699458.0,1541317699771.0,1.0,0.0,6.0,0.5105236907380019,10.0,2.0,0.2720713257169794
1602.0,2692744794.0,1541317699243.0,1541317698909.0,1.0,0.0,3.0,0.35315043597508744,8.0,3.0,0.2256899191855814
1603.0,2712004437.0,1541317698962.0,1541317700120.0,1.0,0.0,1.0,0.6524144499337909,6.0,6.0,0.14814621019880414
1604.0,1127528057.0,1541317699038.0,1541317699865.0,0.0,0.0,7.0,0.016703016029077755,3.0,2.0,0.00678811530436324
1605.0,625122110.0,1541317698618.0,1541317699219.0,1.0,0.0,4.0,1.0,8.0,0.0,0.3637885289765178
1606.0,3413766398.0,1541317699049.0,1541317699169.0,1.0,0.0,6.0,1.0,11.0,4.0,0.4709966388809448
1607.0,3877975248.0,1541317698782.0,1541317699504.0,1.0,0.0,12.0,1.0,6.0,10.0,0.3471595717374115
1608.0,862495947.0,1541317698601.0,1541317699021.0,1.0,0.0,8.0,0.9762243302925917,6.0,1.0,0.7820568996199124
1609.0,383027597.0,1541317698300.0,1541317699005.0,1.0,0.0,10.0,1.0,2.0,3.0,0.35981782745242913
1610.0,2778570861.0,1541317698620.0,1541317698682.0,1.0,0.0,4.0,0.056449871340086055,4.0,4.0,0.3521771986060067
1611.0,1220905742.0,1541317698949.0,1541317698802.0,1.0,0.0,5.0,0.6258545573228254,9.0,5.0,0.5482925891844681
1612.0,2660461573.0,1541317699380.0,1541317699426.0,1.0,0.0,7.0,0.15176801434376697,5.0,3.0,0.45740559737444
1613.0,810130693.0,1541317698287.0,1541317699302.0,0.0,0.0,3.0,0.5240520379204133,10.0,3.0,0.10791829770951719
1614.0,2455167176.0,1541317699653.0,1541317700038.0,0.0,0.0,8.0,0.3225627364456062,8.0,2.0,0.0738683687762604
1615.0,1173630351.0,1541317698385.0,1541317698457.0,0.0,0.0,15.0,0.1515711069505502,6.0,2.0,0.3552303047939528
1616.0,1886756981.0,1541317698788.0,1541317699262.0,0.0,0.0,10.0,1.0,7.0,10.0,0.06950148980250404
1617.0,3677804588.0,1541317698275.0,1541317698421.0,0.0,0.0,9.0,0.7214985451960881,0.0,1.0,0.038117426314728475
1618.0,852382107.0,1541317699197.0,1541317699809.0,1.0,0.0,7.0,0.9459412954837274,4.0,0.0,0.292882764914704
1619.0,2233200960.0,1541317698534.0,1541317699839.0,1.0,0.0,3.0,0.8542532741308471,10.0,2.0,0.03637038564162465
1620.0,170163408.0,1541317698690.0,1541317699364.0,0.0,0.0,5.0,1.0,6.0,1.0,0.27702203469651243
1621.0,3460359884.0,1541317698004.0,1541317698662.0,1.0,0.0,8.0,1.0,5.0,3.0,0.08870999629600439
1622.0,4012457561.0,1541317698533.0,1541317699185.0,1.0,0.0,8.0,0.7581870222357626,0.0,2.0,0.18926541753086193
1623.0,2155141478.0,1541317698025.0,1541317698217.0,1.0,0.0,5.0,0.11556849841505334,9.0,0.0,0.461015473778064
1624.0,1195351424.0,1541317699321.0,1541317700719.0,1.0,0.0,9.0,0.5640342085248279,6.0,2.0,0.39429199746729804
1625.0,3407257197.0,1541317698518.0,1541317698055.0,0.0,0.0,7.0,0.17165493617292926,7.0,11.0,0.3999266431221231
1626.0,1262702962.0,1541317699614.0,1541317700405.0,1.0,0.0,3.0,1.0,6.0,10.0,0.4143236053560387
1627.0,1158212798.0,1541317698412.0,1541317698709.0,0.0,0.0,8.0,1.0,12.0,0.0,0.0904240707665036
1628.0,1454039704.0,1541317698337.0,1541317698605.0,1.0,0.0,9.0,0.6498676505070711,10.0,5.0,0.25052034131226836
1629.0,1387261283.0,1541317698822.0,1541317699656.0,0.0,0.0,4.0,1.0,3.0,5.0,0.10507917269687622
1630.0,2385629903.0,1541317698871.0,1541317699704.0,0.0,0.0,3.0,0.5937637535944938,7.0,1.0,0.1356954767287692
1631.0,4112138087.0,1541317698961.0,1541317699394.0,0.0,0.0,9.0,0.7064983654495512,7.0,8.0,0.07961150021201291
1632.0,1444914150.0,1541317698786.0,1541317699341.0,1.0,0.0,14.0,1.0,9.0,4.0,0.2059203268068514
1633.0,924379504.0,1541317698519.0,1541317698684.0,1.0,0.0,4.0,0.9190453524780545,13.0,0.0,0.2172225733797874
1634.0,268072892.0,1541317698427.0,1541317698673.0,1.0,0.0,3.0,0.6340405749503406,9.0,4.0,0.002867484162508538
1635.0,890270136.0,1541317698898.0,1541317699090.0,0.0,0.0,6.0,1.0,10.0,0.0,0.5392197067148081
1636.0,1833745075.0,1541317699269.0,1541317699447.0,0.0,0.0,4.0,1.0,7.0,1.0,0.22644188314487196
1637.0,3469179011.0,1541317698451.0,1541317698946.0,1.0,0.0,7.0,0.0,9.0,3.0,0.5208938953323028
1638.0,361454773.0,1541317699006.0,1541317698876.0,0.0,0.0,11.0,1.0,5.0,4.0,0.09477984594739564
1639.0,482895538.0,1541317698749.0,1541317699933.0,1.0,0.0,8.0,0.6134615292603973,7.0,2.0,0.2727660062074257
1640.0,2385594150.0,1541317698665.0,1541317698852.0,1.0,0.0,6.0,0.012983087449122022,10.0,3.0,0.348207487871117
1641.0,585188042.0,1541317697909.0,1541317698348.0,0.0,0.0,8.0,0.5108044401673604,6.0,8.0,0.07589516885499746
1642.0,4087276576.0,1541317698490.0,1541317698885.0,1.0,0.0,10.0,0.0,9.0,7.0,0.42258915434466554
1643.0,3985379286.0,1541317698534.0,1541317699279.0,0.0,0.0,6.0,0.7008619960998842,4.0,3.0,0.3191249203920843
1644.0,3714321084.0,1541317698720.0,1541317699403.0,0.0,0.0,12.0,0.734824565853293,12.0,8.0,0.07984641063546805
1645.0,1950837030.0,1541317698383.0,1541317698923.0,1.0,0.0,8.0,0.9516569776626218,5.0,11.0,0.32392313244145443
1646.0,1077419048.0,1541317699030.0,1541317699524.0,0.0,0.0,3.0,0.18847185090178886,10.0,3.0,0.08783274571167676
1647.0,3023914999.0,1541317698321.0,1541317698621.0,0.0,0.0,8.0,0.09193946740274117,3.0,5.0,0.5991483701854495
1648.0,2619341271.0,1541317698835.0,1541317699150.0,1.0,0.0,8.0,0.7756704597722743,9.0,1.0,0.5196351456108372
1649.0,3109559510.0,1541317698252.0,1541317699287.0,1.0,0.0,7.0,0.3963411918358962,2.0,1.0,0.041926519130887824
1650.0,2022101398.0,1541317698884.0,1541317699255.0,1.0,0.0,4.0,0.6828603371415989,8.0,0.0,0.24959269300566114
1651.0,1426745762.0,1541317698228.0,1541317697975.0,1.0,0.0,3.0,1.0,8.0,0.0,0.1728426211507882
1652.0,3939363907.0,1541317698354.0,1541317698972.0,1.0,0.0,8.0,0.18867809026369153,7.0,0.0,0.0033474551603106806
1653.0,491130702.0,1541317698227.0,1541317698905.0,0.0,0.0,4.0,0.26087978466117,5.0,0.0,0.6156872908476694
1654.0,1851219213.0,1541317698599.0,1541317699532.0,0.0,0.0,8.0,0.678347965627701,7.0,8.0,0.4653857453446063
1655.0,15073727.0,1541317698555.0,1541317698310.0,1.0,0.0,3.0,0.18580042533204333,7.0,2.0,0.5331706303072308
1656.0,1553966772.0,1541317698455.0,1541317698776.0,1.0,0.0,7.0,0.6271796063353867,7.0,5.0,0.20733145753564367
1657.0,601149032.0,1541317698882.0,1541317699066.0,1.0,0.0,8.0,0.0,4.0,2.0,0.12219577839148968
1658.0,3136984779.0,1541317698219.0,1541317698691.0,1.0,0.0,3.0,0.2809203790339047,13.0,1.0,0.14827430543422263
1659.0,2062282450.0,1541317699257.0,1541317699921.0,1.0,0.0,5.0,1.0,6.0,0.0,0.28595798180268833
1660.0,1310559661.0,1541317698683.0,1541317699184.0,1.0,0.0,9.0,0.8012689826248169,5.0,2.0,0.33372395534773436
1661.0,454029615.0,1541317698124.0,1541317698442.0,1.0,0.0,4.0,1.0,6.0,4.0,0.27055345012207943
1662.0,2893490540.0,1541317699616.0,1541317699863.0,0.0,0.0,10.0,1.0,5.0,3.0,0.3016808090466141
1663.0,537796235.0,1541317698990.0,1541317699784.0,1.0,0.0,5.0,1.0,8.0,4.0,0.1866156983868099
1664.0,1720551510.0,1541317698238.0,1541317698654.0,1.0,0.0,12.0,0.0,10.0,12.0,0.11474665479947088
1665.0,2413596955.0,1541317698680.0,1541317699525.0,1.0,0.0,8.0,0.32354169029138957,4.0,3.0,0.47111110130065903
1666.0,683003260.0,1541317698645.0,1541317699318.0,1.0,0.0,5.0,0.335118439932252,4.0,6.0,0.04162946530938555
1667.0,3947652443.0,1541317698834.0,1541317698831.0,1.0,0.0,8.0,0.5902312149035799,6.0,2.0,0.08030925850364277
1668.0,2430779656.0,1541317699237.0,1541317699318.0,0.0,0.0,2.0,0.5540493959888366,8.0,5.0,0.19895103910712061
1669.0,3740357549.0,1541317699528.0,1541317699757.0,1.0,0.0,11.0,1.0,0.0,0.0,0.23392534835229947
1670.0,4134881539.0,1541317698631.0,1541317699168.0,1.0,0.0,10.0,0.8849279105179017,5.0,7.0,0.16855885785013996
1671.0,3970172073.0,1541317698406.0,1541317698767.0,1.0,0.0,6.0,1.0,8.0,2.0,0.24360727483043773
1672.0,3664671653.0,1541317698067.0,1541317698704.0,1.0,0.0,10.0,0.5592977638785197,2.0,4.0,0.33140479316292537
1673.0,2209365931.0,1541317698152.0,1541317698962.0,1.0,0.0,4.0,1.0,10.0,0.0,0.47227416343390954
1674.0,4121519644.0,1541317698728.0,1541317699258.0,0.0,0.0,9.0,0.5435063947872562,7.0,1.0,0.11694964322934237
1675.0,982440661.0,1541317698839.0,1541317699583.0,1.0,0.0,3.0,0.38360184013472676,6.0,3.0,0.16570794766630798
1676.0,1205249226.0,1541317698645.0,1541317698803.0,0.0,0.0,5.0,1.0,5.0,0.0,0.1900490615166158
1677.0,2623064723.0,1541317698714.0,1541317699428.0,1.0,0.0,6.0,0.6494423903800925,7.0,2.0,0.10728644478538363
1678.0,323268115.0,1541317698408.0,1541317699318.0,1.0,0.0,9.0,0.0,9.0,2.0,0.33235429710887365
1679.0,3250830913.0,1541317698378.0,1541317698580.0,1.0,0.0,10.0,1.0,8.0,3.0,0.1897280936389405
1680.0,2908915462.0,1541317698841.0,1541317699488.0,1.0,0.0,1.0,0.7936290163966722,8.0,6.0,0.5401477261621672
1681.0,2965288015.0,1541317698567.0,1541317699689.0,0.0,0.0,7.0,0.3880349654576879,2.0,4.0,0.21786505714553242
1682.0,3168411485.0,1541317698613.0,1541317698972.0,1.0,0.0,5.0,0.46294128245683086,8.0,1.0,0.5350479272352562
1683.0,3671588067.0,1541317698986.0,1541317698800.0,1.0,0.0,4.0,0.5962506557926314,4.0,5.0,0.11099413992765664
1684.0,1313362139.0,1541317698633.0,1541317699032.0,1.0,0.0,9.0,1.0,4.0,0.0,0.2461736033362498
1685.0,2304389325.0,1541317698838.0,1541317699100.0,1.0,0.0,5.0,0.8810252411326649,8.0,11.0,0.4744499679460765
1686.0,33209459.0,1541317699308.0,1541317699518.0,1.0,0.0,9.0,0.2557571467934279,7.0,0.0,0.1757287214620566
1687.0,2173037853.0,1541317698517.0,1541317699150.0,1.0,0.0,3.0,1.0,11.0,4.0,0.06895175072695925
1688.0,3273346781.0,1541317699214.0,1541317700212.0,1.0,0.0,1.0,1.0,7.0,6.0,0.19221031852293208
1689.0,1854374550.0,1541317698716.0,1541317699043.0,1.0,0.0,9.0,0.9250191612480513,10.0,6.0,0.22369292323372064
1690.0,481483366.0,1541317698568.0,1541317699167.0,1.0,0.0,3.0,1.0,6.0,2.0,0.49962312842518963
1691.0,3594820797.0,1541317699127.0,1541317699633.0,1.0,0.0,5.0,0.00489081789167356,10.0,12.0,0.2673408125307331
1692.0,2433408179.0,1541317698671.0,1541317699118.0,1.0,0.0,7.0,1.0,6.0,18.0,0.17006263439169422
1693.0,4211551159.0,1541317699328.0,1541317699195.0,1.0,0.0,8.0,1.0,4.0,11.0,0.1491588865601071
1694.0,1936878772.0,1541317698963.0,1541317700034.0,1.0,0.0,14.0,0.9262864805912221,5.0,9.0,0.5448707389811722
1695.0,827849027.0,1541317698486.0,1541317699129.0,1.0,0.0,5.0,0.5535947985397747,6.0,8.0,0.3733060804220133
1696.0,2997980226.0,1541317698060.0,1541317698366.0,0.0,0.0,11.0,1.0,6.0,1.0,0.19684511364176116
